track	layer	group	expert	W	S	Q	dense_top1_wins	dense_top1_share	n_tokens
generation_clean	5	finance_neutral	207	0.03370866623719557	0.36328125	0.09278944684647382	2	0.00390625	512
generation_clean	5	finance_neutral	174	0.019737575235969192	0.080078125	0.24647898831259088	21	0.041015625	512
generation_clean	5	finance_neutral	167	0.018557505586640807	0.1640625	0.11311241500428683	2	0.00390625	512
generation_clean	5	finance_neutral	115	0.018492297988657303	0.126953125	0.14566240877219291	12	0.0234375	512
generation_clean	5	finance_neutral	16	0.018265824604956134	0.140625	0.12989030830191028	11	0.021484375	512
generation_clean	5	finance_neutral	144	0.016014520094017996	0.107421875	0.1490806234206766	11	0.021484375	512
generation_clean	5	finance_neutral	11	0.01548956600225847	0.099609375	0.15550309398345757	8	0.015625	512
generation_clean	5	finance_neutral	147	0.015184312176303524	0.091796875	0.16541208158015755	11	0.021484375	512
generation_clean	5	finance_neutral	161	0.015043193605472028	0.1015625	0.14811759857695536	5	0.009765625	512
generation_clean	5	finance_neutral	2	0.014969423156092024	0.1015625	0.14739124338305992	8	0.015625	512
generation_clean	5	nonfinance_consequence	96	0.062435437612511156	0.3276553106212425	0.19055219185714414	121	0.12124248496993988	998
generation_clean	5	nonfinance_consequence	35	0.03187944579704865	0.23847695390781562	0.13367935674560735	30	0.03006012024048096	998
generation_clean	5	nonfinance_consequence	38	0.02685593572335706	0.19138276553106212	0.14032577932937354	36	0.036072144288577156	998
generation_clean	5	nonfinance_consequence	11	0.023984715070078124	0.1342685370741483	0.17863243014879082	32	0.03206412825651302	998
generation_clean	5	nonfinance_consequence	12	0.021483524402023765	0.12224448897795591	0.17574227338704687	39	0.03907815631262525	998
generation_clean	5	nonfinance_consequence	27	0.020844637562180312	0.11823647294589178	0.176296171924203	44	0.04408817635270541	998
generation_clean	5	nonfinance_consequence	174	0.019814298265446555	0.08517034068136273	0.23264317257547837	45	0.045090180360721446	998
generation_clean	5	nonfinance_consequence	18	0.01979584664415234	0.14529058116232466	0.1362500341438899	16	0.01603206412825651	998
generation_clean	5	nonfinance_consequence	16	0.017587054007988427	0.11222444889779559	0.15671321339261116	25	0.025050100200400802	998
generation_clean	5	nonfinance_consequence	161	0.016376997860511264	0.1092184368737475	0.14994719142009397	20	0.02004008016032064	998
generation_clean	5	nonfinance_consequence	67	0.015875778239139323	0.07014028056112225	0.2263432383237292	44	0.04408817635270541	998
generation_clean	5	nonfinance_consequence	115	0.01579120285111618	0.11823647294589178	0.13355610546960975	12	0.012024048096192385	998
generation_clean	5	nonfinance_neutral	96	0.03880485081608921	0.22244897959183674	0.17444382476957535	65	0.0663265306122449	980
generation_clean	5	nonfinance_neutral	92	0.03037367502230834	0.1836734693877551	0.16536778623256762	47	0.04795918367346939	980
generation_clean	5	nonfinance_neutral	98	0.026671418279371282	0.19285714285714287	0.1382962429300733	38	0.03877551020408163	980
generation_clean	5	nonfinance_neutral	38	0.02422487378906976	0.13163265306122449	0.1840339249092121	45	0.04591836734693878	980
generation_clean	5	nonfinance_neutral	16	0.020996899789574305	0.1520408163265306	0.13810041472337464	28	0.02857142857142857	980
generation_clean	5	nonfinance_neutral	174	0.02088404593390027	0.08571428571428572	0.24364720256216982	49	0.05	980
generation_clean	5	nonfinance_neutral	161	0.01888715886112821	0.11020408163265306	0.17138347855468192	26	0.026530612244897958	980
generation_clean	5	nonfinance_neutral	115	0.018573839140329194	0.12857142857142856	0.14446319331367152	22	0.022448979591836733	980
generation_clean	5	nonfinance_neutral	101	0.016106018967188985	0.1346938775510204	0.11957498930185761	9	0.009183673469387756	980
generation_clean	5	nonfinance_neutral	77	0.01603474611735494	0.09693877551020408	0.16541106521060886	28	0.02857142857142857	980
generation_clean	5	nonfinance_neutral	235	0.0155291277517971	0.08877551020408163	0.17492580685932366	25	0.025510204081632654	980
generation_clean	5	nonfinance_neutral	188	0.01470894085320153	0.07959183673469387	0.18480464148894232	29	0.02959183673469388	980
generation_clean	5	finance	175	0.08149327573345205	0.5537109375	0.14717656852037903	125	0.1220703125	1024
generation_clean	5	finance	197	0.05235990938214914	0.3828125	0.13677690614112428	66	0.064453125	1024
generation_clean	5	finance	207	0.02306261981235333	0.240234375	0.09600049873109678	6	0.005859375	1024
generation_clean	5	finance	167	0.021014084806358316	0.1865234375	0.11266189969482154	9	0.0087890625	1024
generation_clean	5	finance	174	0.020704562454471363	0.083984375	0.2465287436439381	45	0.0439453125	1024
generation_clean	5	finance	115	0.02045719930380179	0.1396484375	0.1464907138957555	24	0.0234375	1024
generation_clean	5	finance	11	0.017058213890030628	0.1103515625	0.1545806285255873	22	0.021484375	1024
generation_clean	5	finance	12	0.014597631515258397	0.091796875	0.15902100714494252	20	0.01953125	1024
generation_clean	5	finance	213	0.014552202423501796	0.095703125	0.15205566613944735	24	0.0234375	1024
generation_clean	5	finance	96	0.014403299866744322	0.119140625	0.12089327101267365	6	0.005859375	1024
generation_clean	5	finance	161	0.014381979470212573	0.09375	0.1534077810156008	13	0.0126953125	1024
generation_clean	5	finance	16	0.014116575938408111	0.115234375	0.12250316746550767	13	0.0126953125	1024
generation_clean	5	nonfinance	96	0.05072766457889463	0.27553083923154703	0.18410884502211666	186	0.09403437815975733	1978
generation_clean	5	nonfinance	38	0.02555237622103071	0.16177957532861476	0.15794562551624608	81	0.04095045500505561	1978
generation_clean	5	nonfinance	92	0.022004483344547302	0.14408493427704752	0.15271883528250724	61	0.03083923154701719	1978
generation_clean	5	nonfinance	174	0.020344304693699647	0.08543983822042467	0.23811263126708818	94	0.047522750252780584	1978
generation_clean	5	nonfinance	16	0.019276461928086592	0.1319514661274014	0.1460875160680279	53	0.02679474216380182	1978
generation_clean	5	nonfinance	35	0.01893089784875345	0.14914054600606674	0.1269332743892689	32	0.016177957532861477	1978
generation_clean	5	nonfinance	161	0.017620657001362925	0.10970677451971689	0.16061594262071827	46	0.023255813953488372	1978
generation_clean	5	nonfinance	115	0.017169859859927476	0.12335692618806876	0.13918845411039568	34	0.017189079878665317	1978
generation_clean	5	nonfinance	11	0.01659943658974404	0.09858442871587463	0.16837787474109595	42	0.021233569261880688	1978
generation_clean	5	nonfinance	98	0.016546783515280473	0.13245702730030334	0.12492189997414037	38	0.019211324570273004	1978
generation_clean	5	nonfinance	27	0.016465990758927438	0.09302325581395349	0.17700940065846996	67	0.03387259858442872	1978
generation_clean	5	nonfinance	18	0.015710558243263176	0.11577350859453994	0.13570080438940857	29	0.014661274014155713	1978
generation_clean	5	consequence	96	0.05064139671829212	0.29271523178807946	0.17300567657154095	127	0.08410596026490066	1510
generation_clean	5	consequence	175	0.025875359407307806	0.18874172185430463	0.13709400949135014	48	0.031788079470198675	1510
generation_clean	5	consequence	35	0.025371935052374627	0.1880794701986755	0.13490007721509045	42	0.02781456953642384	1510
generation_clean	5	consequence	38	0.024769695927006768	0.19403973509933775	0.12765269914600758	42	0.02781456953642384	1510
generation_clean	5	consequence	197	0.023596787230068327	0.1695364238410596	0.13918417467735614	52	0.03443708609271523	1510
generation_clean	5	consequence	11	0.022168012496803318	0.12980132450331125	0.170784177909046	46	0.030463576158940398	1510
generation_clean	5	consequence	12	0.021016328044502146	0.12450331125827814	0.16880135822977788	51	0.03377483443708609	1510
generation_clean	5	consequence	174	0.020444041789058346	0.08609271523178808	0.2374654084729085	69	0.0456953642384106	1510
generation_clean	5	consequence	27	0.018381222129607713	0.10993377483443709	0.16720268322715448	55	0.03642384105960265	1510
generation_clean	5	consequence	18	0.018259476374987302	0.13708609271523178	0.13319714650353057	21	0.01390728476821192	1510
generation_clean	5	consequence	115	0.01803956023994334	0.12980132450331125	0.13897824470568593	24	0.015894039735099338	1510
generation_clean	5	consequence	67	0.015663327473977477	0.07350993377483443	0.21307769806942334	59	0.0390728476821192	1510
generation_clean	5	neutral	175	0.030514239657774143	0.1970509383378016	0.15485457676666334	77	0.05160857908847185	1492
generation_clean	5	neutral	96	0.02588457812062913	0.15080428954423591	0.1716435135821274	65	0.0435656836461126	1492
generation_clean	5	neutral	174	0.0204906189919829	0.08378016085790885	0.2445760282883079	70	0.04691689008042895	1492
generation_clean	5	neutral	16	0.02005969436428977	0.14812332439678283	0.1354256289209065	39	0.02613941018766756	1492
generation_clean	5	neutral	92	0.01995053721304435	0.12064343163538874	0.16536778623256762	47	0.03150134048257373	1492
generation_clean	5	neutral	115	0.018545857190157614	0.12801608579088472	0.1448713032864668	34	0.022788203753351208	1492
generation_clean	5	neutral	38	0.017951163128311815	0.11058981233243968	0.16232203265115897	45	0.030160857908847184	1492
generation_clean	5	neutral	161	0.017568050140688553	0.10723860589812333	0.16382206756192075	31	0.020777479892761394	1492
generation_clean	5	neutral	98	0.01751875999583368	0.12667560321715818	0.13829624293007328	38	0.02546916890080429	1492
generation_clean	5	neutral	197	0.016404349774982514	0.13605898123324398	0.12056793036588133	18	0.012064343163538873	1492
generation_clean	5	neutral	158	0.014219848870434093	0.07908847184986595	0.17979673317531922	33	0.022117962466487937	1492
generation_clean	5	neutral	235	0.014143633221000347	0.08176943699731903	0.1729696784076436	39	0.02613941018766756	1492
generation_clean	6	finance_consequence	95	0.14619317669533738	0.6640625	0.22014972490591983	150	0.29296875	512
generation_clean	6	finance_consequence	222	0.041955786521381544	0.3828125	0.10959878928034363	6	0.01171875	512
generation_clean	6	finance_consequence	228	0.03901342975732473	0.43359375	0.08997691907995614	2	0.00390625	512
generation_clean	6	finance_consequence	61	0.03131992566356658	0.185546875	0.168797915155222	26	0.05078125	512
generation_clean	6	finance_consequence	25	0.025357282806710898	0.197265625	0.12854384947560377	14	0.02734375	512
generation_clean	6	finance_consequence	59	0.022277451739972278	0.15234375	0.14623147808802317	12	0.0234375	512
generation_clean	6	finance_consequence	18	0.020345179483309103	0.138671875	0.1467145337387924	13	0.025390625	512
generation_clean	6	finance_consequence	175	0.019243264272999317	0.115234375	0.1669923950470449	14	0.02734375	512
generation_clean	6	finance_consequence	128	0.019217223627651193	0.109375	0.17570033030995377	18	0.03515625	512
generation_clean	6	finance_consequence	166	0.01771280627526538	0.126953125	0.13952241250670577	12	0.0234375	512
generation_clean	6	finance_consequence	33	0.016531220823677174	0.123046875	0.13434896923369385	5	0.009765625	512
generation_clean	6	finance_consequence	96	0.01640041474345049	0.1796875	0.0912718733548549	1	0.001953125	512
generation_clean	6	finance_neutral	95	0.10378054448770249	0.591796875	0.1753651444808702	103	0.201171875	512
generation_clean	6	finance_neutral	228	0.06078312816756499	0.55859375	0.1088145511251513	11	0.021484375	512
generation_clean	6	finance_neutral	246	0.02983943961025555	0.1953125	0.1527779308045084	24	0.046875	512
generation_clean	6	finance_neutral	33	0.024072145608801394	0.185546875	0.1297361952811191	8	0.015625	512
generation_clean	6	finance_neutral	147	0.01936319325382392	0.109375	0.17703490974924727	21	0.041015625	512
generation_clean	6	finance_neutral	79	0.017872390688870043	0.09765625	0.18301328065402925	22	0.04296875	512
generation_clean	6	finance_neutral	49	0.014624581896191174	0.111328125	0.1313646654535067	7	0.013671875	512
generation_clean	6	finance_neutral	149	0.01413817417389817	0.095703125	0.14772949340889516	6	0.01171875	512
generation_clean	6	finance_neutral	62	0.014025868618532913	0.083984375	0.16700569145788027	7	0.013671875	512
generation_clean	6	finance_neutral	172	0.013399236932752643	0.09765625	0.13720818619138705	8	0.015625	512
generation_clean	6	finance_neutral	114	0.012148383206082067	0.076171875	0.15948646670548763	10	0.01953125	512
generation_clean	6	finance_neutral	89	0.012065782522079137	0.111328125	0.10838036230358804	1	0.001953125	512
generation_clean	6	nonfinance_consequence	1	0.05631488559665824	0.3336673346693387	0.1687755430194142	101	0.10120240480961924	998
generation_clean	6	nonfinance_consequence	52	0.04632305478290679	0.250501002004008	0.18492163469336392	80	0.08016032064128256	998
generation_clean	6	nonfinance_consequence	59	0.033989596042413965	0.22244488977955912	0.1528000759023835	39	0.03907815631262525	998
generation_clean	6	nonfinance_consequence	175	0.022088893934030147	0.1372745490981964	0.16091033683329992	37	0.03707414829659319	998
generation_clean	6	nonfinance_consequence	61	0.021976397029885433	0.1342685370741483	0.1636749569837736	36	0.036072144288577156	998
generation_clean	6	nonfinance_consequence	239	0.020501872919836465	0.1342685370741483	0.15269305353728949	26	0.026052104208416832	998
generation_clean	6	nonfinance_consequence	172	0.020466715470617743	0.14529058116232466	0.1408674623425966	23	0.023046092184368736	998
generation_clean	6	nonfinance_consequence	123	0.019235980078285284	0.1533066132264529	0.12547390926881513	16	0.01603206412825651	998
generation_clean	6	nonfinance_consequence	128	0.018529316744255633	0.11122244488977956	0.1665969199168209	24	0.02404809619238477	998
generation_clean	6	nonfinance_consequence	6	0.0176191649262168	0.16933867735470942	0.10404690293706725	13	0.013026052104208416	998
generation_clean	6	nonfinance_consequence	136	0.015627407775994914	0.10420841683366733	0.14996300923502812	20	0.02004008016032064	998
generation_clean	6	nonfinance_consequence	147	0.015400935627616094	0.09919839679358718	0.1552538763268774	24	0.02404809619238477	998
generation_clean	6	nonfinance_neutral	246	0.036498266634362224	0.2153061224489796	0.1695180156477487	66	0.0673469387755102	980
generation_clean	6	nonfinance_neutral	1	0.02730811572432614	0.186734693877551	0.14624018256742963	32	0.0326530612244898	980
generation_clean	6	nonfinance_neutral	6	0.01910123865739535	0.14591836734693878	0.13090359359613596	17	0.017346938775510204	980
generation_clean	6	nonfinance_neutral	50	0.018036532173038834	0.14285714285714285	0.12625572521127185	21	0.02142857142857143	980
generation_clean	6	nonfinance_neutral	90	0.015579941291199903	0.09489795918367347	0.16417572543414952	26	0.026530612244897958	980
generation_clean	6	nonfinance_neutral	49	0.015235118188884853	0.09693877551020408	0.15716227184323323	18	0.018367346938775512	980
